sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam2-F,AirBeam2:00189610714D,Temperature,degrees Fahrenheit
Timestamp,geo:lat,geo:long,Value
2018-09-20T10:14:53.671+0100,50.8657232,4.3055407,73
2018-09-20T10:14:54.719+0100,50.86570919,4.30554174,73
2018-09-20T10:14:55.735+0100,50.8656944,4.30554369,73
2018-09-20T10:14:56.753+0100,50.86568253,4.30554542,73
2018-09-20T10:14:57.755+0100,50.86567325,4.30554277,73
2018-09-20T10:14:58.691+0100,50.86566573,4.30554009,73
2018-09-20T10:14:59.739+0100,50.86566063,4.305537,73
2018-09-20T10:15:00.751+0100,50.86565353,4.30553625,74
2018-09-20T10:15:01.742+0100,50.86564579,4.30554082,74
2018-09-20T10:15:02.736+0100,50.86563846,4.30554806,73
2018-09-20T10:15:03.683+0100,50.86563148,4.30555287,73
2018-09-20T10:15:04.738+0100,50.86562308,4.30555718,73
2018-09-20T10:15:05.750+0100,50.86561553,4.30556151,73
2018-09-20T10:15:06.685+0100,50.8656059,4.30556618,73
2018-09-20T10:15:07.697+0100,50.86559366,4.3055705,73
2018-09-20T10:15:08.757+0100,50.86558248,4.30557601,73
2018-09-20T10:15:09.789+0100,50.8655734,4.30557599,73
2018-09-20T10:15:10.699+0100,50.86556516,4.30557612,73
2018-09-20T10:15:11.707+0100,50.86555764,4.30557701,73
2018-09-20T10:15:12.752+0100,50.86554811,4.30557753,73
2018-09-20T10:15:13.682+0100,50.8655366,4.30557967,73
2018-09-20T10:15:14.747+0100,50.8655247,4.30558401,73
2018-09-20T10:15:15.732+0100,50.86551337,4.3055921,73
2018-09-20T10:15:16.786+0100,50.86550299,4.30559967,73
2018-09-20T10:15:17.746+0100,50.86549089,4.30560846,72
2018-09-20T10:15:18.775+0100,50.86548035,4.30561912,73
2018-09-20T10:15:19.714+0100,50.86547089,4.30563054,73
2018-09-20T10:15:20.720+0100,50.86546357,4.30564331,73
2018-09-20T10:15:21.698+0100,50.86545685,4.3056551,73
2018-09-20T10:15:22.801+0100,50.86545102,4.30566621,74
2018-09-20T10:15:23.743+0100,50.8654461,4.3056771,74
2018-09-20T10:15:24.693+0100,50.86543908,4.30568822,73
2018-09-20T10:15:25.748+0100,50.86543161,4.30569915,73
2018-09-20T10:15:26.733+0100,50.86542322,4.30570774,72
2018-09-20T10:15:27.735+0100,50.86541274,4.30571736,73
2018-09-20T10:15:28.765+0100,50.86539904,4.30573133,73
2018-09-20T10:15:29.785+0100,50.86538522,4.30574407,73
2018-09-20T10:15:30.798+0100,50.86537616,4.30575515,73
2018-09-20T10:15:31.713+0100,50.86536817,4.30576488,74
2018-09-20T10:15:32.689+0100,50.86535806,4.30577913,73
2018-09-20T10:15:33.757+0100,50.865347,4.30579226,73
2018-09-20T10:15:34.740+0100,50.86533805,4.30580341,74
2018-09-20T10:15:35.728+0100,50.86532988,4.30581528,73
2018-09-20T10:15:36.692+0100,50.8653215,4.30582651,73
2018-09-20T10:15:37.770+0100,50.86531233,4.30583772,73
2018-09-20T10:15:38.709+0100,50.86530307,4.30585039,73
2018-09-20T10:15:39.714+0100,50.86529472,4.30586441,73
2018-09-20T10:15:40.816+0100,50.86528767,4.30587659,73
2018-09-20T10:15:41.724+0100,50.86528134,4.30588542,73
2018-09-20T10:15:42.732+0100,50.86527223,4.30589171,73
2018-09-20T10:15:43.694+0100,50.86526202,4.30589306,73
2018-09-20T10:15:44.717+0100,50.86524577,4.3058926,73
2018-09-20T10:15:45.704+0100,50.86522951,4.30589565,73
2018-09-20T10:15:46.712+0100,50.86522537,4.30590232,73
2018-09-20T10:15:47.725+0100,50.86522161,4.30590755,73
2018-09-20T10:15:48.698+0100,50.86521821,4.30591528,74
2018-09-20T10:15:49.701+0100,50.86521221,4.30592492,72
2018-09-20T10:15:50.731+0100,50.86520379,4.305934,73
2018-09-20T10:15:51.734+0100,50.86519395,4.30594322,74
2018-09-20T10:15:52.732+0100,50.8651823,4.30595077,74
2018-09-20T10:15:53.786+0100,50.86517241,4.30596162,73
2018-09-20T10:15:54.725+0100,50.86516844,4.30595552,73
2018-09-20T10:15:55.730+0100,50.86516895,4.30594802,73
2018-09-20T10:15:56.762+0100,50.86516819,4.30594576,73
2018-09-20T10:15:57.732+0100,50.86516678,4.30594067,73
2018-09-20T10:15:58.752+0100,50.86516481,4.30593514,73
2018-09-20T10:15:59.737+0100,50.86516246,4.30593085,74
2018-09-20T10:16:00.768+0100,50.86516109,4.30593121,73
2018-09-20T10:16:01.772+0100,50.86516349,4.30593403,73
2018-09-20T10:16:02.735+0100,50.86516582,4.30594005,73
2018-09-20T10:16:03.731+0100,50.86516822,4.30594567,73
2018-09-20T10:16:04.746+0100,50.86516922,4.30594748,73
2018-09-20T10:16:05.764+0100,50.86516947,4.30594818,73
2018-09-20T10:16:06.776+0100,50.86516918,4.30594828,73
2018-09-20T10:16:07.768+0100,50.86516897,4.30594912,73
2018-09-20T10:16:08.707+0100,50.86516886,4.30594953,73
2018-09-20T10:16:09.755+0100,50.86516214,4.30595106,72
2018-09-20T10:16:10.722+0100,50.8651506,4.30595582,73
2018-09-20T10:16:11.696+0100,50.86513636,4.30595602,73
2018-09-20T10:16:12.737+0100,50.86512044,4.3059666,73
2018-09-20T10:16:13.746+0100,50.865106,4.30597982,74
2018-09-20T10:16:14.695+0100,50.86509357,4.30599785,73
2018-09-20T10:16:15.751+0100,50.86508013,4.30601731,73
2018-09-20T10:16:16.726+0100,50.86506836,4.30603709,73
2018-09-20T10:16:17.711+0100,50.86505981,4.30605629,73
2018-09-20T10:16:18.754+0100,50.86505109,4.3060726,73
2018-09-20T10:16:19.669+0100,50.86504192,4.30608788,73
2018-09-20T10:16:20.689+0100,50.86503374,4.30610055,73
2018-09-20T10:16:21.696+0100,50.86502451,4.30611237,73
2018-09-20T10:16:22.802+0100,50.86501611,4.30612737,74
2018-09-20T10:16:23.735+0100,50.86500637,4.30614041,73
2018-09-20T10:16:24.696+0100,50.86499924,4.30615479,73
2018-09-20T10:16:25.731+0100,50.86499232,4.30616974,73
2018-09-20T10:16:26.687+0100,50.86499042,4.30617919,73
2018-09-20T10:16:27.759+0100,50.86498918,4.30618755,73
2018-09-20T10:16:28.729+0100,50.86498911,4.3061979,73
2018-09-20T10:16:29.801+0100,50.86498698,4.30620095,73
2018-09-20T10:16:30.710+0100,50.8649863,4.30620174,72
2018-09-20T10:16:31.752+0100,50.86498524,4.30619913,73
2018-09-20T10:16:32.743+0100,50.8649831,4.30619,74
2018-09-20T10:16:33.721+0100,50.86498176,4.30618832,73
2018-09-20T10:16:34.687+0100,50.86498018,4.30619259,73
2018-09-20T10:16:35.670+0100,50.86497528,4.30619815,73
2018-09-20T10:16:36.718+0100,50.86497426,4.30619771,73
2018-09-20T10:16:37.678+0100,50.86497302,4.30620066,73
2018-09-20T10:16:38.722+0100,50.86497373,4.30619949,73
2018-09-20T10:16:39.757+0100,50.86497324,4.30619947,73
2018-09-20T10:16:40.715+0100,50.8649727,4.30620061,73
2018-09-20T10:16:41.732+0100,50.86497209,4.30620264,73
2018-09-20T10:16:42.730+0100,50.86497423,4.30620499,73
2018-09-20T10:16:43.749+0100,50.8649758,4.30620635,73
2018-09-20T10:16:44.736+0100,50.8649753,4.30620895,73
2018-09-20T10:16:45.705+0100,50.86496919,4.30622054,73
2018-09-20T10:16:46.723+0100,50.86495975,4.30622661,73
2018-09-20T10:16:47.721+0100,50.86495225,4.30623626,73
2018-09-20T10:16:48.787+0100,50.86494284,4.30624958,73
2018-09-20T10:16:49.752+0100,50.86493491,4.3062594,73
2018-09-20T10:16:50.745+0100,50.86492672,4.3062674,73
2018-09-20T10:16:51.693+0100,50.86491143,4.30628457,73
2018-09-20T10:16:52.696+0100,50.86490545,4.30629112,73
2018-09-20T10:16:53.715+0100,50.86490346,4.30629368,72
2018-09-20T10:16:54.744+0100,50.86490455,4.30629695,73
2018-09-20T10:16:55.697+0100,50.86490396,4.30629803,73
2018-09-20T10:16:56.815+0100,50.86490684,4.3062819,73
2018-09-20T10:16:57.706+0100,50.86491229,4.30625759,73
2018-09-20T10:16:58.733+0100,50.86492434,4.30623828,73
2018-09-20T10:16:59.774+0100,50.8649393,4.30622316,73
2018-09-20T10:17:00.740+0100,50.86494839,4.3062198,73
2018-09-20T10:17:01.708+0100,50.86495154,4.30622228,74
2018-09-20T10:17:02.740+0100,50.86495113,4.30622346,73
2018-09-20T10:17:03.734+0100,50.86495263,4.30622659,73
2018-09-20T10:17:04.744+0100,50.86495327,4.30622639,72
2018-09-20T10:17:05.719+0100,50.86495394,4.30622724,73
2018-09-20T10:17:06.819+0100,50.86495475,4.30622739,73
2018-09-20T10:17:07.760+0100,50.86495493,4.30622718,73
2018-09-20T10:17:08.815+0100,50.8649553,4.30622768,73
2018-09-20T10:17:09.695+0100,50.86495399,4.30622629,73
2018-09-20T10:17:10.689+0100,50.86495115,4.3062268,73
2018-09-20T10:17:11.684+0100,50.86494559,4.30622597,74
2018-09-20T10:17:12.743+0100,50.86494258,4.30622515,73
2018-09-20T10:17:13.698+0100,50.86494098,4.30622294,73
2018-09-20T10:17:14.673+0100,50.8649428,4.30621962,72
2018-09-20T10:17:15.697+0100,50.86494512,4.30621548,73
2018-09-20T10:17:16.692+0100,50.86494607,4.30621439,73
2018-09-20T10:17:17.688+0100,50.86494575,4.30620944,73
2018-09-20T10:17:18.796+0100,50.86494816,4.30620125,73
2018-09-20T10:17:19.741+0100,50.86494995,4.30620075,74
2018-09-20T10:17:20.735+0100,50.8649512,4.30619848,72
2018-09-20T10:17:21.667+0100,50.86495334,4.30619961,73
2018-09-20T10:17:22.745+0100,50.86495448,4.30620067,73
2018-09-20T10:17:23.688+0100,50.86495388,4.30620233,73
2018-09-20T10:17:24.722+0100,50.8649554,4.30620481,74
2018-09-20T10:17:25.740+0100,50.86495747,4.30620645,73
2018-09-20T10:17:26.712+0100,50.86495857,4.30620733,73
2018-09-20T10:17:27.721+0100,50.86495931,4.30620729,73
2018-09-20T10:17:28.777+0100,50.86495923,4.30620769,73
2018-09-20T10:17:29.690+0100,50.86495918,4.30620909,73
2018-09-20T10:17:30.756+0100,50.86495924,4.30620964,73
2018-09-20T10:17:31.778+0100,50.86495924,4.30621005,73
2018-09-20T10:17:32.697+0100,50.86495926,4.30621029,73
2018-09-20T10:17:33.740+0100,50.86495926,4.3062104,73
2018-09-20T10:17:34.702+0100,50.86495927,4.30621048,73
2018-09-20T10:17:35.755+0100,50.8649593,4.30621058,73
2018-09-20T10:17:36.706+0100,50.86495934,4.30621064,73
2018-09-20T10:17:37.761+0100,50.86495935,4.30621067,74
2018-09-20T10:17:38.738+0100,50.86495937,4.30621071,74
2018-09-20T10:17:39.671+0100,50.86495936,4.30621075,73
2018-09-20T10:17:40.742+0100,50.86495939,4.30621077,73
2018-09-20T10:17:41.752+0100,50.86495938,4.30621078,73
2018-09-20T10:17:42.696+0100,50.86495937,4.30621079,73
2018-09-20T10:17:43.802+0100,50.86495938,4.30621081,73
2018-09-20T10:17:44.684+0100,50.86495938,4.3062108,73
2018-09-20T10:17:45.733+0100,50.86495938,4.30621083,73
2018-09-20T10:17:46.716+0100,50.86495938,4.30621083,74
2018-09-20T10:17:47.727+0100,50.86495937,4.30621082,73
2018-09-20T10:17:48.774+0100,50.86495933,4.30621092,74
2018-09-20T10:17:49.693+0100,50.86495845,4.30621274,73
2018-09-20T10:17:50.751+0100,50.86495823,4.30621321,73
2018-09-20T10:17:51.722+0100,50.86495816,4.30621336,74
2018-09-20T10:17:52.697+0100,50.86495812,4.30621337,73
2018-09-20T10:17:53.758+0100,50.8649581,4.30621343,74
2018-09-20T10:17:54.706+0100,50.86495811,4.30621345,73
2018-09-20T10:17:55.698+0100,50.86495812,4.30621343,74
2018-09-20T10:17:56.731+0100,50.86495812,4.30621329,74
2018-09-20T10:17:57.752+0100,50.86495812,4.30621325,73
2018-09-20T10:17:58.711+0100,50.86495809,4.30621323,73
2018-09-20T10:17:59.811+0100,50.86495807,4.30621321,73
2018-09-20T10:18:00.729+0100,50.86495806,4.30621318,73
2018-09-20T10:18:01.720+0100,50.86495774,4.30621334,73
2018-09-20T10:18:02.753+0100,50.86495705,4.30621346,74
2018-09-20T10:18:03.747+0100,50.86494951,4.30621597,73
2018-09-20T10:18:04.758+0100,50.86494037,4.30623009,73
2018-09-20T10:18:05.775+0100,50.86494001,4.30623891,74
2018-09-20T10:18:06.689+0100,50.86493186,4.30623831,73
2018-09-20T10:18:07.735+0100,50.86492852,4.30623665,73
2018-09-20T10:18:08.729+0100,50.86492599,4.30623727,73
2018-09-20T10:18:09.688+0100,50.86492874,4.30623057,74
2018-09-20T10:18:10.685+0100,50.8649213,4.30622964,73
2018-09-20T10:18:11.674+0100,50.86492204,4.30622594,74
2018-09-20T10:18:12.692+0100,50.86492307,4.30622223,74
2018-09-20T10:18:13.699+0100,50.86492655,4.30622027,73
2018-09-20T10:18:14.702+0100,50.86492707,4.30621739,74
2018-09-20T10:18:15.796+0100,50.86493113,4.3062157,73
2018-09-20T10:18:16.680+0100,50.86493303,4.30621511,73
2018-09-20T10:18:17.701+0100,50.86493346,4.30621632,73
2018-09-20T10:18:18.742+0100,50.86493375,4.30621712,73
2018-09-20T10:18:19.759+0100,50.86493384,4.30621737,73
2018-09-20T10:18:20.664+0100,50.86493386,4.3062174,73
2018-09-20T10:18:21.761+0100,50.86493386,4.30621742,73
2018-09-20T10:18:22.737+0100,50.86493384,4.30621738,73
2018-09-20T10:18:23.689+0100,50.86493382,4.30621736,73
2018-09-20T10:18:24.707+0100,50.86493377,4.30621732,73
2018-09-20T10:18:25.695+0100,50.86493376,4.30621732,74
2018-09-20T10:18:26.759+0100,50.86493376,4.30621727,74
2018-09-20T10:18:27.713+0100,50.86493377,4.30621724,73
2018-09-20T10:18:28.724+0100,50.86493377,4.30621724,73
2018-09-20T10:18:29.712+0100,50.86493376,4.3062172,73
2018-09-20T10:18:30.730+0100,50.86493376,4.30621716,73
2018-09-20T10:18:31.758+0100,50.86493378,4.30621707,73
2018-09-20T10:18:32.726+0100,50.86493379,4.30621713,74
2018-09-20T10:18:33.785+0100,50.86493379,4.30621715,74
2018-09-20T10:18:34.795+0100,50.8649244,4.30622265,73
2018-09-20T10:18:35.757+0100,50.86492205,4.30622678,73
2018-09-20T10:18:36.761+0100,50.86492145,4.30622578,74
2018-09-20T10:18:37.766+0100,50.86492054,4.30622714,74
2018-09-20T10:18:38.726+0100,50.86492148,4.30622298,73
2018-09-20T10:18:39.702+0100,50.86492323,4.30622303,73
2018-09-20T10:18:40.670+0100,50.8649256,4.30622372,73
2018-09-20T10:18:41.689+0100,50.86492548,4.3062358,74
2018-09-20T10:18:42.716+0100,50.86492615,4.30625012,74
2018-09-20T10:18:43.735+0100,50.86493688,4.30626437,74
2018-09-20T10:18:44.677+0100,50.86494582,4.30628077,74
2018-09-20T10:18:45.707+0100,50.86495206,4.30629967,74
2018-09-20T10:18:46.750+0100,50.86495703,4.30631971,74
2018-09-20T10:18:47.701+0100,50.8649614,4.30633739,74
2018-09-20T10:18:48.738+0100,50.8649618,4.30635182,73
2018-09-20T10:18:49.737+0100,50.86496105,4.30635717,73
2018-09-20T10:18:50.741+0100,50.86496286,4.3063671,75
2018-09-20T10:18:51.756+0100,50.86496548,4.30637843,73
2018-09-20T10:18:52.736+0100,50.86496485,4.30638907,74
2018-09-20T10:18:53.739+0100,50.86496347,4.30640366,74
2018-09-20T10:18:54.718+0100,50.86496014,4.3064192,74
2018-09-20T10:18:55.760+0100,50.8649556,4.30644147,73
2018-09-20T10:18:56.695+0100,50.86495179,4.30646534,73
2018-09-20T10:18:57.700+0100,50.86494943,4.30647976,73
2018-09-20T10:18:58.725+0100,50.86494993,4.30649289,73
2018-09-20T10:18:59.701+0100,50.86495479,4.30650531,74
2018-09-20T10:19:00.667+0100,50.86496409,4.30651965,74
2018-09-20T10:19:01.718+0100,50.8649724,4.3065353,74
2018-09-20T10:19:02.708+0100,50.86497423,4.3065541,74
2018-09-20T10:19:03.689+0100,50.8649658,4.30657775,74
2018-09-20T10:19:04.833+0100,50.86495258,4.30660098,73
2018-09-20T10:19:05.741+0100,50.86493949,4.30662355,73
2018-09-20T10:19:06.769+0100,50.86492544,4.30664788,73
2018-09-20T10:19:07.680+0100,50.86491568,4.30666447,74
2018-09-20T10:19:08.730+0100,50.86490772,4.30667836,74
2018-09-20T10:19:09.719+0100,50.86489753,4.30669117,73
2018-09-20T10:19:10.720+0100,50.8648849,4.30670077,74
2018-09-20T10:19:11.691+0100,50.86487519,4.30671014,73
2018-09-20T10:19:12.698+0100,50.86486834,4.30671828,74
2018-09-20T10:19:13.753+0100,50.86486093,4.30672473,74
2018-09-20T10:19:14.681+0100,50.86485385,4.30673025,74
2018-09-20T10:19:15.794+0100,50.86484573,4.30673436,73
2018-09-20T10:19:16.805+0100,50.86483556,4.30674288,73
2018-09-20T10:19:17.806+0100,50.86482653,4.30675334,73
2018-09-20T10:19:18.790+0100,50.86482084,4.30676593,74
2018-09-20T10:19:19.705+0100,50.86481688,4.30677592,74
2018-09-20T10:19:20.737+0100,50.86481273,4.30678793,73
2018-09-20T10:19:21.716+0100,50.8648075,4.30680252,73
2018-09-20T10:19:22.717+0100,50.86479952,4.3068148,74
2018-09-20T10:19:23.767+0100,50.86478948,4.3068265,73
2018-09-20T10:19:24.733+0100,50.8647778,4.3068375,73
2018-09-20T10:19:25.704+0100,50.86476584,4.30685053,74
2018-09-20T10:19:26.761+0100,50.86475376,4.30686515,74
2018-09-20T10:19:27.729+0100,50.86474094,4.30687748,74
2018-09-20T10:19:28.721+0100,50.86472999,4.30689019,74
2018-09-20T10:19:29.708+0100,50.8647215,4.30690399,73
2018-09-20T10:19:30.721+0100,50.86471626,4.30691581,74
2018-09-20T10:19:31.690+0100,50.86471378,4.30692857,74
2018-09-20T10:19:32.736+0100,50.86471495,4.30694473,73
2018-09-20T10:19:33.747+0100,50.86471646,4.30696019,74
2018-09-20T10:19:34.732+0100,50.86472004,4.30697511,74
2018-09-20T10:19:35.719+0100,50.86472431,4.30699256,74
2018-09-20T10:19:36.710+0100,50.86472705,4.30700865,74
2018-09-20T10:19:37.694+0100,50.8647317,4.30702689,74
2018-09-20T10:19:38.735+0100,50.86473698,4.30705088,74
2018-09-20T10:19:39.734+0100,50.86474302,4.30707252,73
2018-09-20T10:19:40.752+0100,50.86474694,4.30709373,73
2018-09-20T10:19:41.699+0100,50.86474901,4.30711236,73
2018-09-20T10:19:42.720+0100,50.86474927,4.30712127,73
2018-09-20T10:19:43.734+0100,50.86475233,4.30712497,73
2018-09-20T10:19:44.723+0100,50.86475745,4.30712697,73
2018-09-20T10:19:45.763+0100,50.86476261,4.30712918,73
2018-09-20T10:19:46.731+0100,50.86476577,4.3071348,73
2018-09-20T10:19:47.700+0100,50.86476822,4.30714257,73
2018-09-20T10:19:48.716+0100,50.86477093,4.307153,73
2018-09-20T10:19:49.748+0100,50.86477363,4.30716347,74
2018-09-20T10:19:50.724+0100,50.86477623,4.30717348,73
2018-09-20T10:19:51.735+0100,50.86477876,4.30718301,73
2018-09-20T10:19:52.714+0100,50.86478396,4.30719819,74
2018-09-20T10:19:53.682+0100,50.86479111,4.30721639,74
2018-09-20T10:19:54.741+0100,50.86479612,4.30723488,74
2018-09-20T10:19:55.728+0100,50.8647997,4.30725226,74
2018-09-20T10:19:56.702+0100,50.86480272,4.30727213,73
2018-09-20T10:19:57.701+0100,50.8648027,4.30727885,74
2018-09-20T10:19:58.721+0100,50.8648032,4.30728697,74
2018-09-20T10:19:59.722+0100,50.8648046,4.30729778,73
2018-09-20T10:20:00.682+0100,50.86480591,4.3073101,73
2018-09-20T10:20:01.716+0100,50.86480888,4.30732536,73
2018-09-20T10:20:02.719+0100,50.86481174,4.30734322,73
2018-09-20T10:20:03.709+0100,50.86481459,4.30736212,74
2018-09-20T10:20:04.686+0100,50.86481767,4.30737616,74
2018-09-20T10:20:05.742+0100,50.86481856,4.30739683,73
2018-09-20T10:20:06.738+0100,50.86482065,4.30741718,74
2018-09-20T10:20:07.743+0100,50.86482426,4.30743661,73
2018-09-20T10:20:08.755+0100,50.86482799,4.30745651,74
2018-09-20T10:20:09.751+0100,50.86483049,4.30747704,74
2018-09-20T10:20:10.711+0100,50.86483125,4.30749312,73
2018-09-20T10:20:11.711+0100,50.86483171,4.30750568,73
2018-09-20T10:20:12.684+0100,50.86483654,4.30751905,74
2018-09-20T10:20:13.729+0100,50.86484226,4.30753066,73
2018-09-20T10:20:14.749+0100,50.86484171,4.3075491,73
2018-09-20T10:20:15.685+0100,50.86483957,4.3075706,73
2018-09-20T10:20:16.713+0100,50.86483834,4.30758531,73
2018-09-20T10:20:17.749+0100,50.86484071,4.30759844,74
2018-09-20T10:20:18.691+0100,50.8648455,4.30761352,74
2018-09-20T10:20:19.699+0100,50.86484948,4.30762962,73
2018-09-20T10:20:20.746+0100,50.8648528,4.30764766,73
2018-09-20T10:20:21.703+0100,50.86485682,4.30766636,74
2018-09-20T10:20:22.697+0100,50.86486174,4.30768332,73
2018-09-20T10:20:23.744+0100,50.86486654,4.30769954,73
2018-09-20T10:20:24.711+0100,50.86487082,4.3077167,74
2018-09-20T10:20:25.745+0100,50.86487309,4.30773683,74
2018-09-20T10:20:26.721+0100,50.8648758,4.30775517,73
2018-09-20T10:20:27.713+0100,50.86487878,4.30777288,74
2018-09-20T10:20:28.748+0100,50.86488172,4.3077834,73
2018-09-20T10:20:29.743+0100,50.8648844,4.30779994,74
2018-09-20T10:20:30.682+0100,50.86488427,4.30781271,74
2018-09-20T10:20:31.785+0100,50.86488398,4.30782366,73
2018-09-20T10:20:32.719+0100,50.8648814,4.30783702,73
2018-09-20T10:20:33.694+0100,50.8648779,4.30785883,74
2018-09-20T10:20:34.714+0100,50.86487461,4.30787685,73
2018-09-20T10:20:35.674+0100,50.86487245,4.30789263,74
2018-09-20T10:20:36.709+0100,50.86487557,4.30790725,74
2018-09-20T10:20:37.735+0100,50.86488014,4.30791512,73
2018-09-20T10:20:38.801+0100,50.86488478,4.30792362,73
2018-09-20T10:20:39.740+0100,50.86488838,4.30793268,73
2018-09-20T10:20:40.749+0100,50.86489451,4.30794373,73
2018-09-20T10:20:41.732+0100,50.86490015,4.30795468,73
2018-09-20T10:20:42.710+0100,50.86490468,4.30796576,73
2018-09-20T10:20:43.723+0100,50.86491563,4.30798114,73
2018-09-20T10:20:44.688+0100,50.86492897,4.3079974,74
2018-09-20T10:20:45.687+0100,50.86494166,4.30801512,74
2018-09-20T10:20:46.723+0100,50.8649519,4.30803732,73
2018-09-20T10:20:47.698+0100,50.86496183,4.30806157,74
2018-09-20T10:20:48.746+0100,50.86496776,4.30808923,74
2018-09-20T10:20:49.671+0100,50.86497216,4.30811514,73
2018-09-20T10:20:50.757+0100,50.86497603,4.30814163,73
2018-09-20T10:20:51.744+0100,50.86498292,4.30816686,73
2018-09-20T10:20:52.733+0100,50.86498893,4.30818754,74
2018-09-20T10:20:53.692+0100,50.86499525,4.30820514,73
2018-09-20T10:20:54.705+0100,50.86500016,4.30822454,73
2018-09-20T10:20:55.692+0100,50.86500314,4.30824434,73
2018-09-20T10:20:56.715+0100,50.86500657,4.30826273,73
2018-09-20T10:20:57.783+0100,50.86500927,4.30828133,74
2018-09-20T10:20:58.715+0100,50.86501082,4.30829668,74
2018-09-20T10:20:59.722+0100,50.86501398,4.30831755,73
2018-09-20T10:21:00.657+0100,50.86501909,4.30834224,73
2018-09-20T10:21:01.712+0100,50.86502099,4.30836225,74
2018-09-20T10:21:02.729+0100,50.86502097,4.30837789,73
2018-09-20T10:21:03.752+0100,50.86501622,4.30838308,73
2018-09-20T10:21:04.707+0100,50.86501392,4.30838146,73
2018-09-20T10:21:05.712+0100,50.86501272,4.3083807,73
2018-09-20T10:21:06.712+0100,50.86501267,4.30838043,73
2018-09-20T10:21:07.698+0100,50.865016,4.30838246,74
2018-09-20T10:21:08.716+0100,50.86501596,4.30838413,73
2018-09-20T10:21:09.713+0100,50.86501723,4.30838718,74
2018-09-20T10:21:10.710+0100,50.86501688,4.30838812,73
2018-09-20T10:21:11.705+0100,50.86501848,4.30838939,73
2018-09-20T10:21:12.749+0100,50.86501936,4.30838976,73
2018-09-20T10:21:13.722+0100,50.86502057,4.3083909,73
2018-09-20T10:21:14.719+0100,50.86502335,4.30839053,74
2018-09-20T10:21:15.743+0100,50.86502486,4.30839088,73
2018-09-20T10:21:16.689+0100,50.86502556,4.30839106,73
2018-09-20T10:21:17.715+0100,50.86502591,4.30839116,73
2018-09-20T10:21:18.696+0100,50.86502609,4.30839121,73
2018-09-20T10:21:19.696+0100,50.86502617,4.30839121,73
2018-09-20T10:21:20.713+0100,50.86502623,4.30839121,73
2018-09-20T10:21:21.749+0100,50.86502627,4.3083912,73
2018-09-20T10:21:22.737+0100,50.86502631,4.30839121,74
2018-09-20T10:21:23.735+0100,50.86502633,4.30839121,74
2018-09-20T10:21:24.723+0100,50.86502637,4.30839121,73
2018-09-20T10:21:25.709+0100,50.86502635,4.30839119,73
2018-09-20T10:21:26.711+0100,50.86502636,4.30839119,73
2018-09-20T10:21:27.715+0100,50.86502641,4.3083912,73
2018-09-20T10:21:28.738+0100,50.86502484,4.30839212,73
2018-09-20T10:21:29.707+0100,50.86502408,4.30839256,72
2018-09-20T10:21:30.741+0100,50.8650237,4.30839279,73
2018-09-20T10:21:31.724+0100,50.86502351,4.30839291,73
2018-09-20T10:21:32.717+0100,50.86502342,4.30839298,73
2018-09-20T10:21:33.783+0100,50.86502338,4.30839301,73
2018-09-20T10:21:34.709+0100,50.86502333,4.30839304,73
2018-09-20T10:21:35.737+0100,50.86502329,4.30839308,73
2018-09-20T10:21:36.727+0100,50.86502329,4.30839308,73
2018-09-20T10:21:37.724+0100,50.86502328,4.30839309,73
2018-09-20T10:21:38.700+0100,50.86502331,4.3083932,73
2018-09-20T10:21:39.724+0100,50.8650233,4.30839322,73
2018-09-20T10:21:40.763+0100,50.86502328,4.30839323,73
2018-09-20T10:21:41.685+0100,50.8650233,4.30839322,73
2018-09-20T10:21:42.744+0100,50.86502337,4.30839323,73
2018-09-20T10:21:43.750+0100,50.86502341,4.30839323,73
2018-09-20T10:21:44.753+0100,50.8650234,4.30839331,73
2018-09-20T10:21:45.744+0100,50.86502338,4.30839336,73
2018-09-20T10:21:46.701+0100,50.86502337,4.30839338,73
2018-09-20T10:21:47.746+0100,50.86502337,4.30839337,73
2018-09-20T10:21:48.740+0100,50.86502123,4.30839427,73
2018-09-20T10:21:49.685+0100,50.8650207,4.30839453,73
2018-09-20T10:21:50.692+0100,50.86502059,4.30839458,74
2018-09-20T10:21:51.680+0100,50.86502049,4.30839453,73
2018-09-20T10:21:52.782+0100,50.86502052,4.30839454,74
2018-09-20T10:21:53.695+0100,50.86502055,4.30839456,73
2018-09-20T10:21:54.741+0100,50.86502051,4.30839462,73
2018-09-20T10:21:55.690+0100,50.86502048,4.30839463,73
2018-09-20T10:21:56.715+0100,50.86502046,4.30839463,72
2018-09-20T10:21:57.703+0100,50.86502047,4.30839462,74
2018-09-20T10:21:58.781+0100,50.8650204,4.30839466,73
2018-09-20T10:21:59.713+0100,50.86502038,4.30839468,73
2018-09-20T10:22:00.722+0100,50.86502036,4.30839473,73
2018-09-20T10:22:01.712+0100,50.86502033,4.30839475,73
2018-09-20T10:22:02.714+0100,50.86502031,4.30839482,73
2018-09-20T10:22:03.699+0100,50.86501995,4.30839481,74
2018-09-20T10:22:04.729+0100,50.86501966,4.30839478,73
2018-09-20T10:22:05.738+0100,50.86501952,4.30839477,73
2018-09-20T10:22:06.673+0100,50.86501946,4.30839478,74
2018-09-20T10:22:07.687+0100,50.86501941,4.30839474,73
